Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
12680,4.540315189689586,3628.8492604698267,61.93307577282539,7750.803686206387
12681,3.151618078588071,3176.0409498243107,49.98847331119933,7366.3315949400285
12682,3.9856900949630902,2991.0954377163985,47.138149849590214,7261.6267203620455
12683,4.701163604446532,2863.629564440226,49.94269762728864,7375.2625387308835
12684,5.0258676954166805,2999.306345209622,54.53386633811536,7737.015201489126
12685,5.488060480400133,2117.8537822806593,60.95328440596722,7161.986198406664
12686,3.7863130709365516,2490.1784802502075,50.11155566980001,6456.800048088342
12687,3.6358491074282755,2424.4251841843616,40.716309813183635,5867.4735583258425
12688,6.007340083740929,3246.1259254393576,51.43772191996465,7419.73070315487
12689,5.45716343445698,2050.5794866737488,60.121347559533454,6991.568204464267
12690,5.876222057260333,2374.6510706319928,68.33100510860271,7023.243968428747
12691,6.0448834527598585,2273.5144609137196,75.87228838053312,6990.945791332231
12692,4.713981929135866,3394.0127681818467,70.65591025624666,7556.101279625368
12693,4.377490735343813,2203.9387228661376,65.77923147468499,7045.7092035461765
12694,4.224849483008779,3271.200339051484,60.57268709131161,7341.471626318818
12695,3.9911255523825444,2777.611951756979,55.508838092377516,7161.388637081906
12696,3.3246140187262547,2363.165366740752,46.10023270905295,6385.928231025322
12697,4.68835349438301,2606.084099105391,47.8816514646692,6470.729952462484
12698,6.038186522447595,2109.0467447364426,59.70774628544819,6457.7859325814625
12699,5.233928156392456,2701.1587529539606,62.632055449031846,6772.216172327669
12700,5.609337433420187,3006.386506580946,70.83588871491602,7515.994820929009
12701,3.368420650713528,2271.4889497687223,57.93729416511403,6753.907566852578
12702,4.316939842350861,2441.0030508259756,54.97580925078202,6472.825206275608
12703,3.6108640590406855,2395.673963629539,46.863946556250355,5970.70048150127
12704,5.486389250035936,2273.116215342633,53.872342557013724,6120.486125056925
12705,3.2028786777641525,2665.9377090676885,43.394475049433396,5748.468357120186
12706,4.265495972918825,3603.706390904517,43.90474180920064,6734.934626535855
12707,4.709582288593401,2238.5748293761517,50.15263886694333,6548.00886152213
12708,4.163359392732758,2754.8574929689676,49.67330483599596,6549.493887737058
12709,3.8725115446760143,2841.1716574099655,46.50650378277405,6509.79644314136
12710,4.048123625545826,2081.435420563001,44.73123859168099,5912.645459088152
12711,4.769762503956241,2296.654722475571,46.99551191033268,5855.30041224623
12712,4.857136744283889,2118.9381072391616,49.06122399586301,5683.3528174432295
12713,4.776278042270179,3126.067433872509,51.128262726320926,6456.181422263801
12714,6.029997509470508,1652.0060123439798,65.07742841924797,6034.8113945865225
12715,4.148511732523655,2174.999135966651,58.20590443377661,5631.014378089486
12716,3.9580256415843404,2142.0305169010617,51.15627785239745,5293.556951361831
12717,5.3415460122506495,1930.462563870839,56.14724861160953,5250.412541242316
12718,4.632554350485143,2848.252278000993,56.564498370904914,5770.963699435116
12719,4.67371014401971,1887.2118790843738,59.51440440128035,5543.033048270215
12720,2.8742403283179065,1979.3574608388599,47.31060275687117,4925.861209559475
12721,4.03126687104712,3266.4429932588373,46.489390044515254,5640.715709184812
12722,6.127702956555257,2540.464067352963,67.31042967127793,6456.209139461124
12723,5.564101642870725,2778.274820309004,82.65927408784705,7088.361185294351
12724,2.98117081948772,2795.7988942295415,67.36163791548212,6767.917195778256
12725,4.241042439268282,1540.3152587877755,65.36782422966198,5888.1948335477255
12726,2.69080511644088,3026.3837337314717,49.54821480436721,5556.835546716728
12727,3.572609646968246,2171.0743799861743,43.56921422475954,5178.455720358462
12728,4.57323766733421,2641.3688372100182,45.93453888573948,5612.356110901294
12729,5.415014599290817,1900.2338717129237,55.4182116067386,5523.6404932047535
12730,3.930547658030306,2763.510673053993,51.656315400220485,5679.915362729558
12731,2.155956903949431,2754.0498084766764,37.44024987657698,5141.9492440926215
12732,3.879331733536077,2426.5862387011457,37.316904711532885,5194.3774197705825
12733,3.8774521469317302,2305.074784639219,37.76026587171832,5134.908285989385
12734,5.054553738092333,3067.5769974964005,47.08631389988692,6199.556004704448
12735,4.496669082172399,2473.9864242995386,52.856594035928886,6302.675202450584
12736,5.237908155499634,3280.7530213774326,64.41006703814998,7340.3056069199665
12737,4.8530030521099095,2634.2796381500234,71.34001098038618,7454.355944114639
12738,4.885263008995867,2376.6314820913353,74.67198558587613,7208.12144787499
12739,4.993476743510541,2548.3903050268223,75.37185007069932,7139.19574674194
12740,3.713863650515497,2199.054505863896,62.99616787990422,6390.706174863821
12741,4.9711695308925306,2098.530364459466,61.991863779784914,6055.5415625460155
12742,5.619145601232466,3065.3127780496666,67.81642560576762,6989.8863350134425
12743,4.528273093197074,1410.3764860750305,65.14753564793595,5965.418318659308
12744,3.3531348271634123,1913.1581695564205,51.66675119100666,5149.873079835355
12745,4.723702864439772,2085.5241304999695,49.9858421519977,5079.266054752679
12746,4.687022078907723,2179.203844661075,49.89762338197229,5135.830957534305
12747,5.320213773183854,1856.0099618553197,55.96478651774361,5085.153861242994
12748,3.7996717546614196,3016.51691981352,50.746153215266645,5443.455384094152
12749,3.005179052367451,2909.8377853426136,42.9135082772767,5473.388043944338
12750,5.278208178901711,2292.8263196620114,55.30163207980261,5833.930088117985
12751,4.009702743708112,2348.3231926755707,55.195703187029075,5743.5476503015
12752,5.417269079634706,1969.4509908595733,65.70351074355884,5699.820344014992
12753,6.045379321050849,1686.464726029341,78.03978938812809,5467.960642390121
12754,4.3617955097683145,3275.6043752864693,72.47533097326576,6063.286145460895
12755,4.102720773711344,2689.6102049991437,68.93399778852137,6261.522638699904
12756,3.6162554328658207,2467.073470463055,62.83943310610043,6112.543114610768
12757,4.003526110538534,2688.7817685543673,61.151025122896435,6208.571413769469
12758,3.6042154615480015,2823.650887841725,56.292597274895314,6229.739637438308
12759,7.166465729075578,2921.584023096247,87.87191076710342,7625.701726161385
12760,4.20640055595125,1737.8819078501924,83.39512421974895,6830.4449509117285
12761,4.527255954966018,2888.1182177449737,78.9965643962124,6966.848305447502
12762,4.564048590291005,2985.424313820245,75.7719092299771,7250.630848488327
12763,5.662021022959258,2443.004210067494,84.8777945543641,7367.860828877996
12764,4.453162752949923,2741.6739003162857,79.06815473274315,7289.766319256797
12765,2.7938456198162136,2838.506410876017,59.22134988134722,6653.301718645271
12766,4.15092510246889,2962.911177340835,54.96666812531759,6797.615697039131
12767,4.395603179290032,3187.6724352680358,54.85523816868545,7246.037348750267
12768,4.483967354456908,3586.8367046631083,57.13951245394294,8025.641084377206
12769,4.037171501647461,2638.960619253081,55.34469675846196,7562.849086848313
12770,4.684631163773136,2036.2843650570667,56.1677542291341,6713.441430206836
12771,2.927974707125779,2100.127108023339,41.82908882949002,5520.426529746455
12772,3.0541303195911293,2378.864762984676,31.73041342718685,4922.3724690534045
12773,6.465918655651482,2095.4989532718687,42.87410674002076,5537.446775250806
12774,3.9838104619779613,2145.5545224168222,39.17334683601003,5194.586148612456
12775,4.533777293756053,2821.4990971269467,40.471746560095724,5751.235586554722
12776,4.678890124478897,2084.668680186505,44.43240789797611,5613.865586541622
12777,4.643401983031457,1857.647190381238,46.7694855732688,5252.9339450288335
12778,5.911676922551436,1798.528139510266,56.6141181596274,5199.515420276696
12779,3.899004218766801,3264.0659081364083,50.52931676258035,5704.257279072219
12780,4.526533864578465,3355.683240375914,54.49731731048038,6622.96985397317
12781,5.632749114908895,2879.4770079007944,73.06354393273132,7452.449288326114
12782,5.540261888240194,1962.5727396355048,87.02592258139167,7142.697529649367
12783,4.778956327388112,2501.0101179361873,84.80613563483801,6993.82312955039
12784,4.794061785892702,2400.3349527342757,81.25118130906469,6815.255116689727
12785,4.582515851445257,2989.174823656571,76.46195197426464,7090.155382469722
12786,4.5674124673191985,2275.3784918728584,73.52280813950517,6794.800382900708
12787,5.399904331863617,2533.7626230065653,78.55263140186068,6963.1567178891355
12788,5.536405426671715,2711.3665015632073,84.68821087308153,7317.880638210093
12789,3.7382724721291027,2684.9186189040333,71.96297930706417,7009.139438419683
12790,3.9497854888637165,2351.5527524497775,63.69555048282042,6548.105285351215
12791,4.954668534755964,3462.6612536020634,66.4261370983717,7500.588998573761
12792,3.9437566595621014,2662.285570621742,61.518621758144484,7250.496381301585
12793,4.225221860713838,2376.2068532614767,58.87588875488348,6796.5142799522555
12794,3.9422022599105873,2195.7393295873717,52.651275340765494,6140.398248823185
12795,4.619575698404078,2054.593894278125,51.03659884657311,5718.323063908599
12796,4.866820139642811,2866.0320683032905,51.77731615947744,6273.397816034291
12797,4.366607441667728,2154.262450902412,50.5664422102391,5941.1129517688705
12798,5.821471849037961,2312.869044737719,60.91124686906313,6239.167221851776
12799,2.935591712778227,2924.2739382760465,47.24645901986918,5919.321134130142
12800,4.502743079868644,2561.8458268452296,48.71319467928418,6085.893586868576
12801,4.489112499345533,3103.7962585322753,51.364513893334916,6674.35020993663
12802,5.706366305428275,2291.0978208104398,65.41363187720506,6824.932398874892
12803,3.794198601223259,2996.984912995459,58.599159011754104,6804.333332386581
12804,4.459626843118449,2618.9667836308063,58.546240569859364,6784.783209722035
12805,2.7817389716573686,2316.021809951325,45.03199643212428,5914.375090800205
12806,4.08384317773055,2336.45467378388,42.80657541013298,5672.175211012557
12807,4.641814846668815,1308.788958685519,43.5087634004421,4724.018674112972
12808,3.8272092813229244,2629.036382156188,38.07571024144668,4894.475499755639
12809,5.880277899945702,2313.5124657590404,48.94744294747698,5546.270209022583
12810,3.8343842285487604,3734.8209879370525,46.805288782305986,6387.155741105485
12811,4.918484447064103,2677.1961661605237,56.821647259273455,6827.792413422473
12812,5.846625788347363,2445.414436617774,74.56841492566818,7151.197102692173
12813,5.168371062139618,1758.6316007606829,78.95038269197775,6488.992489601388
12814,4.021325567027502,2444.8582957477824,67.99142781669383,6139.832528572575
12815,4.824187547233411,2366.6198056976045,66.07896928669537,6117.180960033368
12816,3.9317534752355567,2609.4335310522333,58.419493061925834,6034.099662900749
12817,3.5092415188774484,3162.589433088407,50.57451813664055,6219.292613760485
12818,3.251347642926939,2479.8997484555643,43.84214045796442,5861.569864054953
12819,4.791356346458405,1976.9693184714038,49.030085121390336,5606.0948367249875
12820,5.327152350931354,3059.3200107962293,57.67149324702102,6584.043445667654
12821,3.6220492173180334,2050.245416608758,52.20816434168497,5985.241828340614
12822,3.871572737758155,2310.558228100687,48.527979731012074,5675.3788554468865
12823,4.273773948922018,2778.267747985551,48.186752267049826,5965.652199739514
12824,5.004350428561248,2784.6382512488512,55.03307134053521,6520.553439818435
12825,4.3277017880584205,2599.421379119643,56.137304322341514,6540.2393187634325
12826,5.666950502985401,2272.3729854692674,67.89322133881882,6637.0480351284905
12827,3.6276981880589587,2480.3115983736816,58.251282099052304,6216.2339403411215
12828,4.125174881854723,2098.766193912245,53.733606988097954,5754.055666428574
12829,6.052000742880737,2722.0406496236706,65.85461161143796,6603.012729594324
12830,3.627889573295888,2777.811915990115,57.464773157786254,6472.3861490113
12831,3.4294711738790173,1971.9066340303457,49.37753685819581,5732.526795146936
12832,4.495992711045844,2297.3518791611605,49.73108730747991,5660.966349997221
12833,5.589690890667787,2121.310945978722,58.216679702576656,5776.402211483161
12834,6.31937638601677,2439.944729009184,73.19463749338016,6368.348010983698
12835,4.620937890750759,2571.8341694894316,71.85822197432526,6462.334155298444
12836,4.3912842091931745,2199.6729179104955,68.88142451874737,6205.23501609259
12837,5.84906979606321,2982.293312673144,81.25221002087798,7089.9181934332355
12838,5.619521846772413,1868.1126557931243,91.13754687133108,6764.544723700339
12839,3.562888246823776,3188.6282817985602,75.39346644233287,6758.642457528323
12840,4.6237427898829555,3170.74133888892,74.60152570723004,7298.120939791403
12841,3.297449292684549,2292.2855157325903,62.56162163739621,6684.256608885876
12842,4.8362135464308285,2452.10593362579,65.32443107750326,6649.94513935827
12843,5.32524501901038,2337.2346746054154,70.88363758490875,6646.336969382631
12844,7.435418764294274,2791.2975842546234,98.42595002400884,7761.05698755539
12845,5.870532379813644,1919.8435807917717,105.80261374789895,7311.352907367092
12846,2.8236193577341897,3040.861963451889,76.40008875626124,6755.913136166051
12847,3.386200934135829,1962.1487594429407,60.36090955142338,5910.205024757648
12848,5.371940987186418,1949.4016261821555,62.91850361605128,5685.368068716693
12849,4.737880641379928,2477.8488288778467,60.74707555702473,5817.517024870066
12850,4.2155095574049914,2318.18355616104,56.57545247690942,5699.334510705573
12851,2.3185882216867286,2433.4813253719076,40.86492119233978,5063.676987069122
12852,4.178147416017927,3054.9332100418374,41.71884803750791,5721.481513679571
12853,3.727348910297155,1765.0133245695988,40.91440894855121,5150.927095178245
12854,3.627493339189005,2300.5345334190333,38.62864354752437,4980.198386698064
12855,6.455723031341382,1886.1153317446717,55.69487064778372,5274.856271731875
